"car_brand","car_model","car_price","car_fuel","car_transmission","car_mileage","car_age"
"BMW","X5",19200,"diesel","automatic",90000,15
"BMW","3 Series",23988,"diesel","automatic",41000,9
"BMW","6 Series",48000,"diesel","automatic",24000,11
"BMW","3 Series",39600,"diesel","automatic",52000,7
"BMW","X1",30000,"diesel","automatic",32000,8
"BMW","X3",28500,"diesel","automatic",39000,11
"BMW","X1",10200,"diesel","automatic",65000,12
"BMW","5 Series",14400,"diesel","automatic",48964,12
"BMW","7 Series",66000,"diesel","automatic",30000,9
"BMW","X5",49800,"diesel","automatic",47270,8
"BMW","3 Series",25800,"diesel","automatic",31000,9
"BMW","3 Series",37200,"diesel","automatic",35000,7
"BMW","6 Series",62400,"gasoline","automatic",12500,6
"BMW","5 Series",9480,"gasoline","automatic",50000,16
"BMW","3 Series",14100,"diesel","automatic",83001,14
"BMW","7 Series",102000,"diesel","automatic",19000,6
"BMW","Z4",47988,"gasoline","automatic",27000,9
"BMW","5 Series",17400,"diesel","automatic",93800,14
"BMW","3 Series",42960,"diesel","automatic",40000,6
"BMW","7 Series",98400,"diesel","automatic",16000,6
"BMW","3 Series",22680,"diesel","automatic",39000,9
"BMW","3 Series",11940,"diesel","automatic",34000,12
"BMW","3 Series",34800,"diesel","automatic",20000,7
"BMW","X3",26100,"diesel","automatic",73000,11
"BMW","3 Series",41400,"diesel","automatic",33000,7
"BMW","X1",13800,"diesel","automatic",106271,14
"BMW","5 Series",50400,"diesel","automatic",44000,7
"BMW","3 Series",9600,"gasoline","automatic",41500,12
"BMW","3 Series",13860,"diesel","automatic",83000,11
"BMW","X1",24000,"diesel","automatic",80000,6
"BMW","3 Series",30000,"diesel","automatic",26000,7
"BMW","3 Series",43200,"diesel","automatic",28000,6
"BMW","3 Series",22680,"diesel","automatic",45000,9
"BMW","3 Series",14040,"diesel","automatic",83000,11
"BMW","5 Series",18000,"diesel","automatic",60000,11
"BMW","5 Series",37200,"gasoline","automatic",36000,7
"BMW","X5",38400,"diesel","automatic",68000,10
"BMW","7 Series",22800,"gasoline","automatic",70000,12
"BMW","3 Series",24600,"diesel","automatic",33000,9
"BMW","X5",95820,"diesel","automatic",7000,5
"BMW","3 Series",11400,"diesel","automatic",60000,12
"BMW","X4",59400,"diesel","automatic",9500,5
"BMW","3 Series",10800,"diesel","automatic",32000,13
"BMW","X1",30000,"diesel","automatic",25000,6
"BMW","6 Series",18000,"gasoline","automatic",65000,15
"BMW","5 Series",44400,"diesel","automatic",34000,6
"BMW","5 Series",54000,"diesel","automatic",18000,5
"BMW","5 Series",43200,"diesel","automatic",55000,7
"BMW","1 Series",11640,"diesel","automatic",64000,11
"BMW","5 Series",47880,"diesel","automatic",55000,6
"BMW","6 Series",70788,"diesel","automatic",2300,5
"BMW","3 Series",22680,"diesel","automatic",49000,9
"BMW","5 Series",6600,"gasoline","automatic",59869,16
"BMW","3 Series",15480,"diesel","automatic",75000,12
"BMW","X1",9600,"diesel","automatic",60000,12
"BMW","7 Series",95700,"diesel","automatic",19100,6
"BMW","5 Series",39000,"diesel","automatic",46000,7
"BMW","3 Series",10140,"diesel","automatic",50000,12
"BMW","X3",15300,"diesel","automatic",88000,12
"BMW","3 Series",16800,"diesel","automatic",18500,10
"BMW","3 Series",7320,"diesel","automatic",72000,13
"BMW","3 Series",30300,"diesel","automatic",41000,8
"BMW","X1",38400,"diesel","automatic",10000,5
"BMW","5 Series",16200,"diesel","automatic",69000,12
"BMW","3 Series",6780,"gasoline","automatic",74000,15
"BMW","3 Series",25200,"diesel","automatic",69000,8
"BMW","X1",30000,"diesel","automatic",22000,7
"BMW","X5",50400,"diesel","automatic",40000,8
"BMW","X5",44400,"diesel","automatic",47500,9
"BMW","5 Series",23100,"diesel","automatic",42000,10
"BMW","X1",21000,"diesel","automatic",25000,9
"BMW","5 Series",27600,"diesel","automatic",97000,8
"BMW","5 Series",60060,"diesel","automatic",8100,5
"BMW","X4",69720,"diesel","automatic",7500,5
"BMW","1 Series",14220,"diesel","automatic",54000,11
"BMW","X4",59520,"diesel","automatic",9850,5
"BMW","5 Series",22680,"diesel","automatic",41000,10
"BMW","3 Series",8100,"gasoline","automatic",45000,14
"BMW","3 Series",6600,"diesel","automatic",108000,13
"BMW","5 Series",37200,"diesel","automatic",30000,7
"BMW","5 Series",58200,"diesel","automatic",2000,3
"BMW","3 Series",17520,"diesel","automatic",69000,11
"BMW","3 Series",12936,"diesel","automatic",73000,11
"BMW","7 Series",19740,"diesel","automatic",78000,13
"BMW","Z4",57600,"gasoline","automatic",17000,8
"BMW","3 Series",15000,"diesel","automatic",60000,12
"BMW","X5",97200,"diesel","automatic",10000,5
"BMW","3 Series",10020,"diesel","automatic",59000,11
"BMW","X1",8400,"diesel","automatic",90000,13
"BMW","X4",68400,"gasoline","automatic",14000,5
"BMW","5 Series",44400,"diesel","automatic",63000,6
"BMW","3 Series",7800,"gasoline","automatic",75000,14
"BMW","5 Series",20760,"diesel","automatic",70000,11
"BMW","3 Series",8280,"diesel","automatic",56000,13
"BMW","1 Series",12000,"diesel","automatic",60000,11
"BMW","5 Series",12600,"diesel","automatic",68000,13
"BMW","5 Series",27600,"diesel","automatic",65000,9
"BMW","3 Series",33600,"diesel","automatic",18000,7
"BMW","5 Series",19200,"diesel","automatic",50000,11
"BMW","6 Series",68400,"gasoline","automatic",7500,5
"BMW","7 Series",9000,"gasoline","automatic",70000,16
"BMW","3 Series",24960,"diesel","automatic",33000,9
"BMW","5 Series",44400,"diesel","automatic",18000,7
"BMW","3 Series",13200,"diesel","automatic",75000,11
"BMW","3 Series",29400,"diesel","automatic",29000,8
"BMW","7 Series",23988,"diesel","automatic",89000,11
"BMW","5 Series",6600,"diesel","automatic",70000,16
"BMW","7 Series",10680,"gasoline","automatic",56000,16
"BMW","7 Series",24000,"diesel","automatic",89000,11
"BMW","5 Series",65700,"gasoline","automatic",5700,5
"BMW","Z4",41100,"gasoline","automatic",33000,12
"BMW","3 Series",38400,"diesel","automatic",15000,6
"BMW","5 Series",24300,"diesel","automatic",44000,10
"BMW","3 Series",9300,"diesel","automatic",86000,12
"BMW","3 Series",9300,"diesel","automatic",69000,13
"BMW","1 Series",13800,"gasoline","automatic",45000,11
"BMW","X1",20040,"diesel","automatic",24500,10
"BMW","X5",53820,"diesel","automatic",45000,6
"BMW","3 Series",10500,"diesel","automatic",24000,13
"BMW","5 Series",11988,"diesel","automatic",85000,13
"BMW","X3",24600,"diesel","automatic",36000,11
"BMW","5 Series",48000,"diesel","automatic",23000,6
"BMW","5 Series",58200,"diesel","automatic",2000,3
"BMW","3 Series",8160,"gasoline","automatic",48000,14
"BMW","7 Series",31080,"diesel","automatic",65000,10
"BMW","5 Series",11988,"diesel","automatic",84000,13
"BMW","6 Series",54900,"gasoline","automatic",20000,6
"BMW","3 Series",19200,"diesel","automatic",80000,11
"BMW","X1",16200,"diesel","automatic",69000,12
"BMW","3 Series",12480,"diesel","automatic",95000,14
"BMW","5 Series",20340,"diesel","automatic",90000,14
"BMW","5 Series",15000,"diesel","automatic",70000,13
"BMW","3 Series",25800,"diesel","automatic",89000,10
"BMW","5 Series",67140,"diesel","automatic",30660,6
"BMW","5 Series",47400,"diesel","automatic",65000,6
"BMW","X1",18900,"diesel","automatic",69000,11
"BMW","3 Series",8280,"diesel","automatic",70000,13
"BMW","7 Series",27600,"diesel","automatic",36000,12
"BMW","Z4",39600,"gasoline","automatic",24000,13
"BMW","6 Series",78000,"diesel","automatic",9000,5
"BMW","5 Series",22200,"diesel","automatic",52000,9
"BMW","X3",42000,"diesel","automatic",34000,4
"BMW","7 Series",17988,"gasoline","automatic",64000,14
"BMW","X1",32400,"diesel","automatic",40800,7
"BMW","5 Series",45000,"diesel","automatic",35000,8
"BMW","3 Series",34800,"diesel","automatic",55202,8
"BMW","5 Series",31200,"diesel","automatic",65000,9
"BMW","X3",25800,"diesel","automatic",66000,10
"BMW","X5",55188,"diesel","automatic",32143,8
"BMW","X3",47820,"diesel","automatic",36799,8
"BMW","5 Series",60000,"diesel","automatic",9000,5
"BMW","X1",34200,"diesel","automatic",23000,7
"BMW","X1",26400,"diesel","automatic",30000,8
"BMW","5 Series",13800,"diesel","automatic",142500,14
"BMW","X3",16200,"diesel","automatic",60000,12
"BMW","3 Series",31800,"diesel","automatic",46000,8
"BMW","5 Series",17400,"diesel","automatic",60000,13
"BMW","X1",39000,"diesel","automatic",30000,6
"BMW","3 Series",35400,"gasoline","automatic",16300,7
"BMW","3 Series",13500,"diesel","automatic",95000,13
"BMW","3 Series",15600,"diesel","automatic",60000,11
"BMW","1 Series",22200,"diesel","automatic",28000,10
"BMW","3 Series",25800,"diesel","automatic",69000,10
"BMW","5 Series",18900,"diesel","automatic",69000,11
"BMW","5 Series",31200,"diesel","automatic",75000,8
"BMW","6 Series",67200,"diesel","automatic",11000,6
"BMW","3 Series",13200,"diesel","automatic",91000,12
"BMW","X5",60000,"diesel","automatic",15000,8
"BMW","3 Series",21600,"gasoline","automatic",50000,11
"BMW","X3",25800,"diesel","automatic",65000,11
"BMW","X4",66000,"diesel","automatic",10000,5
"BMW","5 Series",21000,"diesel","automatic",71000,13
"BMW","X1",24600,"diesel","automatic",55000,8
"BMW","5 Series",61800,"diesel","automatic",23000,6
"BMW","Z4",37200,"gasoline","automatic",5022,14
"BMW","X5",97200,"diesel","automatic",10351,5
"BMW","5 Series",37200,"diesel","automatic",75000,10
"BMW","5 Series",32100,"diesel","automatic",42000,8
"BMW","6 Series",77700,"diesel","automatic",9651,5
"BMW","7 Series",23400,"diesel","automatic",71000,14
"BMW","X3",24300,"diesel","automatic",65000,10
"BMW","5 Series",29988,"diesel","automatic",25000,9
"BMW","X1",15600,"diesel","automatic",45000,9
"BMW","3 Series",19800,"diesel","automatic",41000,10
"BMW","5 Series",69600,"diesel","automatic",16000,6
"BMW","5 Series",21600,"diesel","automatic",79000,12
"BMW","5 Series",48000,"diesel","automatic",10002,6
"BMW","6 Series",72000,"diesel","automatic",24000,6
"BMW","3 Series",18540,"diesel","automatic",35000,9
"BMW","X5",102000,"gasoline","automatic",26724,9
"BMW","3 Series",39600,"diesel","automatic",72000,7
"BMW","X5",40200,"diesel","automatic",60000,10
"BMW","5 Series",22260,"diesel","automatic",65000,12
"BMW","3 Series",32280,"diesel","automatic",45000,8
"BMW","5 Series",8340,"diesel","automatic",70000,15
"BMW","7 Series",9000,"gasoline","automatic",68000,16
"BMW","X5",76200,"diesel","automatic",15000,6
"BMW","7 Series",5580,"diesel","automatic",60000,17
"BMW","5 Series",45600,"diesel","automatic",24000,8
"BMW","5 Series",24600,"diesel","automatic",76000,10
"BMW","3 Series",14100,"diesel","automatic",87000,11
"BMW","3 Series",33300,"gasoline","automatic",33000,7
"BMW","X6",33600,"diesel","automatic",68000,15
"BMW","7 Series",56400,"diesel","automatic",38000,10
"BMW","5 Series",24900,"diesel","automatic",38000,10
"BMW","3 Series",32400,"diesel","automatic",45833,9
"BMW","5 Series",60000,"diesel","automatic",10500,5
"BMW","3 Series",18000,"gasoline","automatic",76186,12
"BMW","X1",9600,"diesel","automatic",210000,13
"BMW","X6",38400,"diesel","automatic",73091,11
"BMW","5 Series",46800,"diesel","automatic",12000,6
"BMW","5 Series",15480,"diesel","automatic",48000,14
"BMW","X3",26340,"diesel","automatic",66000,10
"BMW","3 Series",25740,"diesel","automatic",69000,10
"BMW","X1",14340,"diesel","automatic",91000,12
"BMW","5 Series",58800,"diesel","automatic",12000,5
"BMW","3 Series",32400,"diesel","automatic",49000,8
"BMW","5 Series",20940,"diesel","automatic",40500,11
"BMW","5 Series",35988,"diesel","automatic",18000,7
"BMW","5 Series",20100,"diesel","automatic",72133,12
"BMW","5 Series",19200,"diesel","automatic",32000,12
"BMW","3 Series",13140,"diesel","automatic",46000,11
"BMW","3 Series",11940,"diesel","automatic",66000,12
"BMW","7 Series",23400,"diesel","automatic",70000,13
"BMW","5 Series",37200,"diesel","automatic",24000,7
"BMW","5 Series",31200,"diesel","automatic",43000,11
"BMW","3 Series",24300,"diesel","automatic",57001,8
"BMW","X1",13800,"diesel","automatic",53000,12
"BMW","5 Series",50100,"diesel","automatic",12500,7
"BMW","3 Series",36000,"diesel","automatic",20000,7
"BMW","3 Series",40800,"gasoline","automatic",70000,6
"BMW","5 Series",25800,"diesel","automatic",70400,10
"BMW","3 Series",9780,"diesel","automatic",51048,13
"BMW","3 Series",20400,"diesel","automatic",41000,13
"BMW","3 Series",19200,"gasoline","automatic",96000,16
"BMW","3 Series",10800,"diesel","automatic",60000,14
"BMW","3 Series",27000,"diesel","automatic",40000,10
"BMW","5 Series",43080,"diesel","automatic",45000,8
"BMW","X3",20700,"diesel","automatic",65000,10
"BMW","X5",53940,"diesel","automatic",48000,8
"BMW","5 Series",24000,"diesel","automatic",72000,11
"BMW","7 Series",12600,"diesel","automatic",85000,17
"BMW","X3",28800,"diesel","automatic",87000,11
"BMW","3 Series",24000,"diesel","automatic",118000,10
"BMW","X6",40200,"diesel","automatic",59000,11
"BMW","6 Series",67200,"diesel","automatic",11000,6
"BMW","5 Series",21540,"diesel","automatic",99000,12
"BMW","3 Series",27000,"diesel","automatic",88000,10
"BMW","5 Series",37800,"diesel","automatic",32000,7
"BMW","5 Series",64800,"diesel","automatic",15000,4
"BMW","X1",17400,"diesel","automatic",84000,10
"BMW","5 Series",40500,"diesel","automatic",48530,8
"BMW","5 Series",19080,"diesel","automatic",63000,13
"BMW","3 Series",12300,"diesel","automatic",75100,13
"BMW","X1",39000,"diesel","automatic",15000,5
"BMW","7 Series",40200,"diesel","automatic",48000,10
"BMW","7 Series",27000,"diesel","automatic",63000,11
"BMW","3 Series",10560,"diesel","automatic",32000,13
"BMW","3 Series",30600,"diesel","automatic",33000,8
"BMW","X6",39000,"diesel","automatic",72000,11
"BMW","5 Series",21000,"diesel","automatic",79000,14
"BMW","X3",45000,"diesel","automatic",40000,7
"BMW","3 Series",15000,"diesel","automatic",54251,11
"BMW","X1",11412,"diesel","automatic",78000,12
"BMW","5 Series",63540,"diesel","automatic",4000,5
"BMW","5 Series",27900,"diesel","automatic",43000,10
"BMW","X1",34800,"diesel","automatic",39000,6
"BMW","3 Series",12000,"gasoline","automatic",50000,28
"BMW","5 Series",47700,"diesel","automatic",30000,7
"Chevrolet","Sail",3600,"diesel","manual",90000,10
"Chevrolet","Beat",1980,"diesel","manual",42000,12
"Chevrolet","Beat",2400,"gasoline","manual",43890,7
"Chevrolet","Aveo",1740,"gasoline","manual",60000,14
"Chevrolet","Sail",4560,"gasoline","manual",120000,9
"Chevrolet","Beat",3000,"diesel","manual",55000,9
"Chevrolet","Aveo",2400,"gasoline","manual",60000,15
"Chevrolet","Aveo",1788,"gasoline","manual",62001,16
"Chevrolet","Beat",2400,"diesel","manual",70000,12
"Chevrolet","Beat",2040,"gasoline","manual",65000,13
"Chevrolet","Spark",1440,"gasoline","manual",100000,11
"Chevrolet","Beat",3180,"gasoline","manual",55000,9
"Chevrolet","Spark",1452,"gasoline","manual",20000,10
"Chevrolet","Captiva",4440,"diesel","manual",105000,16
"Chevrolet","Beat",2640,"gasoline","manual",60000,11
"Chevrolet","Aveo",1020,"gasoline","manual",50000,17
"Chevrolet","Beat",3600,"diesel","manual",30000,10
"Chevrolet","Beat",2640,"diesel","manual",110000,11
"Chevrolet","Beat",2400,"gasoline","manual",67000,10
"Chevrolet","Spark",2160,"gasoline","manual",8000,15
"Chevrolet","Sail",5160,"diesel","manual",70000,8
"Chevrolet","Spark",2100,"gasoline","manual",20000,10
"Chevrolet","Beat",2640,"diesel","manual",30000,9
"Chevrolet","Beat",3120,"gasoline","manual",90000,12
"Chevrolet","Cruze",7800,"diesel","manual",60000,10
"Chevrolet","Sail",4788,"gasoline","manual",35000,7
"Chevrolet","Beat",2160,"diesel","manual",99000,12
"Chevrolet","Sail",2760,"gasoline","manual",25000,11
"Chevrolet","Beat",2400,"gasoline","manual",40000,9
"Chevrolet","Spark",1440,"gasoline","manual",24000,15
"Chevrolet","Beat",2340,"gasoline","manual",43705,9
"Chevrolet","Sail",4200,"diesel","manual",100000,10
"Chevrolet","Beat",2160,"diesel","manual",120000,7
"Chevrolet","Beat",3360,"gasoline","manual",10000,11
"Chevrolet","Beat",2580,"diesel","manual",76000,12
"Chevrolet","Cruze",6000,"diesel","manual",80000,10
"Chevrolet","Enjoy",6000,"diesel","manual",90000,8
"Chevrolet","Enjoy",4668,"gasoline","manual",34900,10
"Chevrolet","Spark",972,"gasoline","manual",56000,17
"Chevrolet","Spark",2100,"gasoline","manual",64120,11
"Chevrolet","Spark",1200,"gasoline","manual",60000,14
"Chevrolet","Tavera",4800,"diesel","manual",120000,10
"Chevrolet","Cruze",6600,"diesel","automatic",36000,11
"Chevrolet","Beat",2160,"diesel","manual",50000,11
"Chevrolet","Beat",1560,"gasoline","manual",20000,14
"Chevrolet","Beat",2880,"gasoline","manual",23245,11
"Chevrolet","Sail",3780,"diesel","manual",67833,12
"Chevrolet","Sail",3300,"gasoline","manual",26000,9
"Chevrolet","Spark",1440,"gasoline","manual",50000,16
"Chevrolet","Spark",1800,"gasoline","manual",78000,14
"Chevrolet","Spark",1860,"gasoline","manual",30054,13
"Chevrolet","Beat",2400,"gasoline","manual",50000,13
"Chevrolet","Beat",1620,"diesel","manual",70000,12
"Chevrolet","Beat",3312,"gasoline","manual",31370,7
"Chevrolet","Sail",3240,"gasoline","manual",90000,9
"Chevrolet","Aveo",1800,"gasoline","manual",120000,15
"Chevrolet","Enjoy",4140,"diesel","manual",78000,10
"Chevrolet","Aveo",1740,"gasoline","manual",32000,18
"Chevrolet","Sail",4320,"diesel","manual",50000,10
"Chevrolet","Tavera",9600,"diesel","manual",90000,9
"Chevrolet","Sail",4200,"diesel","manual",135000,10
"Chevrolet","Trailblazer",23400,"diesel","automatic",27000,7
"Chevrolet","Beat",2940,"gasoline","manual",69000,10
"Chevrolet","Tavera",4200,"diesel","manual",98000,14
"Chevrolet","Spark",1800,"gasoline","manual",20000,13
"Chevrolet","Enjoy",4188,"diesel","manual",47123,10
"Chevrolet","Beat",2880,"gasoline","manual",23686,11
"Chevrolet","Beat",3060,"gasoline","manual",69000,10
"Chevrolet","Cruze",6600,"diesel","automatic",48000,12
"Chevrolet","Spark",1020,"gasoline","manual",63000,15
"Chevrolet","Tavera",6300,"diesel","manual",60000,9
"Chevrolet","Sail",3480,"diesel","manual",90000,9
"Chevrolet","Beat",2028,"gasoline","manual",50000,12
"Chevrolet","Cruze",5100,"diesel","manual",63000,11
"Chevrolet","Enjoy",3540,"gasoline","manual",70000,11
"Chevrolet","Enjoy",3060,"gasoline","manual",47000,9
"Chevrolet","Beat",3600,"gasoline","manual",35000,8
"Chevrolet","Captiva",7500,"diesel","automatic",90000,11
"Chevrolet","Beat",3240,"diesel","manual",66452,10
"Chevrolet","Beat",2700,"diesel","manual",90683,12
"Chevrolet","Enjoy",4788,"diesel","manual",84094,10
"Chevrolet","Beat",3600,"diesel","manual",79000,11
"Chevrolet","Spark",1188,"gasoline","manual",59000,16
"Chevrolet","Beat",1980,"diesel","manual",120000,12
"Chevrolet","Beat",2100,"gasoline","manual",33000,14
"Chevrolet","Sail",2616,"diesel","manual",105725,8
"Chevrolet","Optra",2280,"diesel","manual",90000,16
"Chevrolet","Beat",4560,"gasoline","manual",35000,9
"Chevrolet","Cruze",6000,"diesel","automatic",70000,11
"Chevrolet","Sail",3012,"diesel","manual",110000,11
"Chevrolet","Tavera",8400,"diesel","manual",35000,10
