"car_brand","car_model","car_price","car_fuel","car_transmission","car_mileage","car_age"
"Audi","Q5",1399789,"gasoline","automatic",233475,13
"Audi","Q5",1689789,"gasoline","automatic",142412,12
"Audi","Q5",2150000,"gasoline","automatic",162004,11
"Audi","Q5",2100000,"gasoline","automatic",150000,10
"Audi","Q5",1715000,"gasoline","automatic",179332,12
"Audi","Q5",1645000,"gasoline","manual",145307,15
"Audi","Q5",2600000,"gasoline","automatic",145000,8
"Audi","Q5",2e+06,"gasoline","automatic",182017,10
"Audi","Q5",2300000,"gasoline","automatic",156400,10
"Audi","Q5",2280000,"gasoline","automatic",85000,9
"Audi","Q5",2259000,"gasoline","automatic",226000,10
"Audi","Q5",2289000,"gasoline","automatic",121961,9
"Audi","Q5",1750000,"gasoline","automatic",203000,12
"Audi","Q5",2550000,"gasoline","automatic",86300,10
"Audi","Q5 Sportback",5250000,"gasoline","automatic",55000,3
"Audi","Q7",1200000,"gasoline","automatic",219000,19
"Audi","Q7",4900000,"gasoline","automatic",97000,5
"Audi","Q7",3990000,"diesel","automatic",225000,9
"Audi","Q7",5690000,"gasoline","automatic",47000,5
"Audi","Q7",1300000,"diesel","automatic",220000,17
"Audi","Q7",799999,"gasoline","automatic",125000,17
"Audi","Q7",3795000,"diesel","automatic",209000,7
"Audi","Q7",5190000,"diesel","automatic",119646,5
"Audi","Q7",1899000,"gasoline","automatic",154650,13
"Audi","Q7",1530000,"diesel","automatic",270234,16
"Audi","Q7",5599000,"diesel","automatic",76831,5
"Audi","Q7",1749000,"diesel","automatic",400426,15
"Audi","Q7",1394000,"diesel","automatic",284147,17
"Audi","Q7",4599000,"diesel","automatic",160570,7
"Audi","Q7",1450000,"gasoline","automatic",196859,17
"Audi","Q7",5955999,"diesel","automatic",103000,4
"Audi","Q7",2155000,"diesel","automatic",119000,14
"Audi","Q7",1300000,"gasoline","automatic",261000,17
"Audi","Q7",6550000,"diesel","automatic",86000,5
"Audi","Q7",2390999,"diesel","automatic",200286,10
"Audi","Q7",2390000,"diesel","automatic",271000,12
"Audi","Q7",4800000,"diesel","automatic",165726,7
"Audi","Q7",7499000,"diesel","automatic",32000,4
"Audi","Q7",3350000,"gasoline","automatic",40250,5
"Audi","Q7",4850000,"gasoline","automatic",60000,5
"Audi","Q7",8500000,"diesel","automatic",113000,4
"Audi","Q7",2384000,"diesel","automatic",186000,11
"Audi","Q7",4950000,"gasoline","automatic",38000,5
"Audi","Q7",7480000,"diesel","automatic",43000,4
"Audi","Q7",7650000,"diesel","automatic",30000,3
"Audi","Q7",5398000,"gasoline","automatic",23700,5
"Audi","Q7",1113000,"gasoline","automatic",220000,14
"Audi","Q7",1400000,"diesel","automatic",294000,16
"Audi","Q7",1888888,"gasoline","automatic",220000,11
"Audi","Q7",4050000,"diesel","automatic",155000,8
"Audi","Q7",9250000,"diesel","automatic",21000,3
"Audi","Q7",2e+06,"gasoline","automatic",149000,12
"Audi","Q7",1600000,"gasoline","automatic",142785,16
"Audi","Q7",5187000,"gasoline","automatic",54500,5
"Audi","Q7",5700000,"gasoline","automatic",26000,5
"Audi","Q7",3747000,"gasoline","automatic",183000,9
"Audi","Q7",3489000,"gasoline","automatic",146000,9
"Audi","Q7",5329000,"diesel","automatic",95500,6
"Audi","Q7",7849000,"diesel","automatic",20000,4
"Audi","Q7",4300000,"diesel","automatic",164000,8
"Audi","Q7",12900000,"diesel","automatic",20062,2
"Audi","Q7",5600000,"diesel","automatic",115000,7
"Audi","Q7",2850000,"diesel","automatic",190000,15
"Audi","Q7",5500000,"diesel","automatic",78233,6
"Audi","Q7",3550000,"diesel","automatic",178632,7
"Audi","Q7",3650000,"gasoline","automatic",154000,8
"Audi","Q7",5800000,"diesel","automatic",74960,6
"Audi","Q7",1689990,"gasoline","automatic",298611,12
"Audi","Q7",4859800,"diesel","automatic",122000,7
"Audi","Q7",2200000,"diesel","automatic",216000,13
"Audi","Q7",4600000,"diesel","automatic",138225,7
"Audi","Q7",1400000,"gasoline","automatic",176000,17
"Audi","Q7",3800000,"diesel","automatic",105000,9
"Audi","Q7",4249000,"gasoline","automatic",102116,6
"Audi","Q7",5840000,"diesel","automatic",112000,5
"Audi","Q7",3350000,"diesel","automatic",137000,8
"Audi","Q7",13650000,"diesel","automatic",43,1
"Audi","Q7",13650000,"diesel","automatic",34,1
"Audi","Q7",4999777,"diesel","automatic",84200,5
"Audi","Q7",2600000,"diesel","automatic",218000,11
"Audi","Q7",4999000,"gasoline","automatic",59975,5
"Audi","Q7",3699000,"diesel","automatic",159229,8
"Audi","Q7",4560000,"diesel","automatic",115000,8
"Audi","Q7",7995000,"diesel","automatic",45392,3
"Audi","Q7",3399000,"diesel","automatic",161050,8
"Audi","Q7",9e+06,"diesel","automatic",51612,3
"Audi","Q7",1120000,"gasoline","automatic",292000,17
"Audi","Q7",3200000,"diesel","automatic",250000,9
"Audi","Q7",2565000,"diesel","automatic",206000,10
"Audi","Q7",2500000,"gasoline","automatic",151000,13
"Audi","Q7",4250000,"gasoline","automatic",82000,9
"Audi","Q7",1130000,"gasoline","automatic",269000,18
"Audi","Q7",1450000,"gasoline","automatic",305000,17
"Audi","Q7",2250000,"diesel","automatic",161000,15
"Audi","Q7",3870000,"diesel","automatic",220000,7
"Audi","Q7",12199000,"diesel","automatic",53,1
"Audi","Q7",1540000,"diesel","automatic",165000,16
"Audi","Q7",1950000,"gasoline","automatic",188000,13
"Audi","Q7",450000,"gasoline","automatic",160000,17
"Audi","Q7",1199000,"gasoline","automatic",288800,16
"Audi","Q7",3999000,"gasoline","automatic",70264,6
"Audi","Q7",2e+06,"gasoline","automatic",220000,14
"Audi","Q7",1200000,"gasoline","automatic",71000,17
"Audi","Q7",11860000,"diesel","automatic",20400,2
"Audi","Q8",7297000,"diesel","automatic",47000,4
"Audi","Q8",8320000,"diesel","automatic",54000,5
"Audi","Q8",10700000,"diesel","automatic",27149,2
"Audi","Q8",6829000,"diesel","automatic",124421,4
"Audi","Q8",6350000,"diesel","automatic",134318,6
"Audi","Q8",7180000,"diesel","automatic",59000,5
"Audi","Q8",5900000,"gasoline","automatic",124000,6
"Audi","Q8",6990000,"diesel","automatic",65122,5
"Audi","Q8",11340000,"diesel","automatic",6000,1
"Audi","Q8",8090000,"diesel","automatic",31823,4
"Audi","Q8",6499999,"diesel","automatic",123000,5
"Audi","RS Q8",13899000,"gasoline","automatic",32700,2
"Audi","RS Q8",15600000,"gasoline","automatic",43947,3
"Audi","RS5",7900000,"gasoline","automatic",23600,7
"Audi","RS6",5869000,"gasoline","automatic",133983,9
"Audi","RS7",5227000,"gasoline","automatic",93328,9
"Audi","RS7",5550000,"gasoline","automatic",138500,9
"Audi","S5",1350000,"gasoline","automatic",204000,15
"Audi","S5",1075000,"gasoline","automatic",247000,16
"Audi","S8",750000,"gasoline","automatic",192414,17
"Audi","SQ7",8999000,"diesel","automatic",93042,5
"Audi","SQ7",9900000,"diesel","automatic",74000,3
"Audi","TT",13660,"gasoline","manual",100000,21
"Audi","TT",13660,"gasoline","manual",100000,21
"Audi","TT",13660,"gasoline","manual",100000,21
"Audi","TT",13660,"gasoline","manual",100000,21
"Audi","TT",14379,"gasoline","manual",145000,23
"Audi","TT",23366,"gasoline","automatic",41000,21
"Audi","TT",2200000,"gasoline","automatic",102229,13
"Audi","V8",8e+05,"gasoline","automatic",235000,32
"BMW","1-Series",1120000,"gasoline","automatic",75777,12
"BMW","1-Series",1035000,"gasoline","automatic",155000,13
"BMW","1-Series",1613000,"gasoline","automatic",133843,7
"BMW","1-Series",1284000,"gasoline","automatic",125032,12
"BMW","1-Series",850000,"gasoline","automatic",200000,17
"BMW","1-Series",1935999,"gasoline","automatic",73000,6
"BMW","1-Series",1345999,"gasoline","automatic",125000,9
"BMW","1-Series",1599000,"gasoline","automatic",117466,10
"BMW","1-Series",1150000,"gasoline","automatic",105757,11
"BMW","1-Series",1098000,"gasoline","automatic",215249,12
"BMW","1-Series",2090000,"gasoline","automatic",124627,6
"BMW","1-Series",1060000,"gasoline","automatic",200282,12
"BMW","1-Series",1350000,"gasoline","automatic",106297,11
"BMW","1-Series",1199000,"gasoline","automatic",160000,12
"BMW","1-Series",850000,"gasoline","manual",302000,15
"BMW","1-Series",2290000,"gasoline","automatic",67423,6
"BMW","1-Series",820000,"gasoline","automatic",160000,14
"BMW","1-Series",1120000,"gasoline","automatic",180000,13
"BMW","1-Series",1500000,"gasoline","automatic",181323,12
"BMW","1-Series",930000,"gasoline","automatic",179000,14
"BMW","1-Series",1189000,"gasoline","automatic",150200,12
"BMW","1-Series",798000,"gasoline","automatic",195239,13
"BMW","1-Series",1350000,"gasoline","automatic",154000,12
"BMW","1-Series",1999000,"gasoline","automatic",70556,6
"BMW","1-Series",950000,"gasoline","automatic",161295,15
"BMW","1-Series",1349000,"gasoline","automatic",122203,11
"BMW","1-Series",950000,"gasoline","automatic",251912,14
"BMW","1-Series",899000,"gasoline","automatic",228108,19
"BMW","1-Series",1175000,"gasoline","automatic",190000,12
"BMW","1-Series",799000,"gasoline","automatic",240126,19
"BMW","1-Series",8e+05,"gasoline","automatic",240000,18
"BMW","1-Series",9e+05,"gasoline","automatic",230000,13
"BMW","1-Series",1025000,"gasoline","automatic",155000,14
"BMW","1-Series",1880000,"gasoline","automatic",170000,6
"BMW","1-Series",750000,"gasoline","manual",190000,16
"BMW","1-Series",2170000,"gasoline","automatic",54618,6
"BMW","1-Series",2212612,"gasoline","automatic",95410,6
"BMW","1-Series",1499000,"gasoline","automatic",155000,12
"BMW","1-Series",1799789,"gasoline","automatic",126383,7
"BMW","1-Series",1300000,"gasoline","automatic",260000,11
"BMW","1-Series",899000,"gasoline","automatic",150000,13
"BMW","1-Series",8e+05,"gasoline","automatic",200000,15
"BMW","1-Series",770000,"gasoline","automatic",149000,13
"BMW","1-Series",2895000,"gasoline","automatic",2995,7
"BMW","1-Series",1600000,"gasoline","automatic",130000,12
"BMW","2-Series",4550000,"gasoline","automatic",41000,4
"BMW","2-Series",2800000,"diesel","automatic",150,6
"BMW","2-Series",2400000,"gasoline","automatic",128000,10
"BMW","2-Series Active Tourer",1690000,"diesel","automatic",189000,7
"BMW","2-Series Active Tourer",1720000,"gasoline","automatic",39000,6
"BMW","2-Series Active Tourer",1289000,"gasoline","automatic",70000,9
"BMW","2-Series Gran Tourer",1800000,"diesel","automatic",122000,7
"BMW","2-Series Gran Tourer",2070000,"gasoline","automatic",115000,5
"BMW","2-Series Gran Tourer",1800000,"diesel","automatic",183000,8
"BMW","3-Series",250000,"gasoline","manual",300000,36
"BMW","3-Series",1790000,"gasoline","automatic",210000,9
"BMW","3-Series",6e+05,"gasoline","manual",250000,24
"BMW","3-Series",3850000,"diesel","automatic",140000,6
"BMW","3-Series",2e+06,"gasoline","automatic",155000,12
"BMW","3-Series",230000,"gasoline","manual",300000,36
"BMW","3-Series",1350000,"gasoline","automatic",200000,11
"BMW","3-Series",4779000,"diesel","automatic",23032,4
"BMW","3-Series",550000,"gasoline","manual",195000,26
"BMW","3-Series",3677000,"diesel","automatic",97000,5
"BMW","3-Series",1600000,"gasoline","automatic",180000,14
"BMW","3-Series",4750000,"gasoline","automatic",47400,5
"BMW","3-Series",3820000,"diesel","automatic",147600,5
"BMW","3-Series",1400000,"gasoline","automatic",200000,17
"BMW","3-Series",640000,"gasoline","automatic",250000,23
"BMW","3-Series",1500000,"gasoline","automatic",138000,11
"BMW","3-Series",1529130,"gasoline","automatic",100500,11
"BMW","3-Series",340000,"gasoline","manual",371000,27
"BMW","3-Series",1149900,"gasoline","automatic",229994,14
"BMW","3-Series",4189000,"gasoline","automatic",56924,5
"BMW","3-Series",3949000,"gasoline","automatic",66614,5
"BMW","3-Series",385000,"gasoline","manual",300000,22
"BMW","3-Series",1599000,"gasoline","automatic",168096,11
"BMW","3-Series",1235000,"gasoline","automatic",177000,14
"BMW","3-Series",4199000,"diesel","automatic",104000,5
"BMW","3-Series",185000,"gasoline","manual",360000,38
"BMW","3-Series",1250000,"gasoline","automatic",399000,19
"BMW","3-Series",1e+06,"gasoline","automatic",223200,16
"BMW","3-Series",1779000,"gasoline","automatic",109900,7
"BMW","3-Series",2305999,"gasoline","automatic",80000,7
"BMW","3-Series",1849000,"gasoline","automatic",167000,8
"BMW","3-Series",450000,"gasoline","manual",358000,43
"BMW","3-Series",1020000,"gasoline","automatic",161722,13
"BMW","3-Series",1850000,"diesel","automatic",206354,12
"BMW","3-Series",230000,"gasoline","manual",300000,29
"BMW","3-Series",2150000,"diesel","automatic",160410,11
"BMW","3-Series",1999900,"gasoline","automatic",138000,10
"BMW","3-Series",1950000,"gasoline","automatic",119000,9
"BMW","3-Series",2e+06,"gasoline","automatic",167500,11
"BMW","3-Series",3700000,"diesel","automatic",63200,5
"BMW","3-Series",1e+06,"gasoline","automatic",189000,14
"BMW","3-Series",2185000,"gasoline","automatic",67000,8
"BMW","3-Series",2420000,"gasoline","automatic",114,10
"BMW","3-Series",4240000,"diesel","automatic",43000,6
"BMW","3-Series",5495000,"diesel","automatic",9039,3
"BMW","3-Series",5e+05,"gasoline","automatic",362500,24
"BMW","3-Series",1600000,"gasoline","automatic",168000,13
"BMW","3-Series",2e+05,"gasoline","manual",290000,26
"BMW","3-Series",1696000,"gasoline","automatic",180000,10
"BMW","3-Series",1430000,"gasoline","automatic",195000,10
"BMW","3-Series",865000,"gasoline","automatic",232000,18
"BMW","3-Series",1750000,"gasoline","automatic",116000,7
"BMW","3-Series",3700000,"gasoline","automatic",72000,4
"BMW","3-Series",3495000,"diesel","automatic",103201,5
"BMW","3-Series",2761000,"diesel","automatic",124157,7
"BMW","3-Series",1485000,"gasoline","automatic",169262,11
"BMW","3-Series",1700000,"diesel","automatic",210000,11
"BMW","3-Series",1250000,"gasoline","automatic",100000,15
"BMW","3-Series",1530000,"gasoline","automatic",262315,11
"BMW","3-Series",4155000,"diesel","automatic",35000,4
"BMW","3-Series",2200000,"gasoline","automatic",160000,9
"BMW","3-Series",1595000,"gasoline","automatic",174665,10
"BMW","3-Series",1060000,"gasoline","automatic",210000,14
"BMW","3-Series",950000,"gasoline","automatic",278000,18
"BMW","3-Series",1150000,"gasoline","automatic",195000,16
"BMW","3-Series",895000,"gasoline","manual",344000,26
"BMW","3-Series",2400000,"diesel","automatic",158000,11
"BMW","3-Series",590000,"gasoline","manual",340000,25
"BMW","3-Series",4550000,"diesel","automatic",41000,3
"BMW","3-Series",3330000,"diesel","automatic",68285,4
"BMW","3-Series",1300000,"diesel","manual",217500,16
"BMW","3-Series",1845000,"gasoline","automatic",133507,16
"BMW","3-Series",3550000,"gasoline","automatic",95000,5
"BMW","3-Series",1850000,"gasoline","automatic",192000,11
"BMW","3-Series",3650000,"gasoline","automatic",60000,3
"BMW","3-Series",2450000,"gasoline","automatic",150000,8
"BMW","3-Series",1080000,"gasoline","automatic",316000,19
"BMW","3-Series",2148200,"gasoline","automatic",137491,12
"BMW","3-Series",2647000,"gasoline","automatic",120000,7
"BMW","3-Series",1687000,"gasoline","automatic",138000,10
"BMW","3-Series",2189000,"gasoline","automatic",35700,6
"BMW","3-Series",4150000,"diesel","automatic",62500,5
"BMW","3-Series",1999000,"gasoline","automatic",85000,8
"BMW","3-Series",650000,"gasoline","manual",252000,43
"BMW","3-Series",650000,"gasoline","manual",370000,24
"BMW","3-Series",1100000,"gasoline","automatic",200000,13
"BMW","3-Series",1090000,"gasoline","automatic",255800,16
"BMW","3-Series",2200000,"gasoline","automatic",170000,13
"BMW","3-Series",570000,"gasoline","manual",490000,22
"BMW","3-Series",1550000,"gasoline","automatic",230000,10
"BMW","3-Series",650000,"gasoline","automatic",226000,24
"BMW","3-Series",1747000,"gasoline","automatic",98000,12
"BMW","3-Series",245000,"gasoline","manual",290000,28
"BMW","3-Series",1640000,"gasoline","automatic",111560,10
"BMW","3-Series",3740000,"diesel","automatic",60500,5
"BMW","3-Series",1933000,"gasoline","automatic",119080,11
"BMW","3-Series",3650000,"diesel","automatic",97744,3
"BMW","3-Series",3078000,"diesel","automatic",45145,4
"BMW","3-Series",4200000,"diesel","automatic",58000,4
"BMW","3-Series",1997000,"gasoline","automatic",120534,9
"BMW","3-Series",1449000,"gasoline","automatic",109599,10
"BMW","3-Series",2590000,"gasoline","automatic",111000,8
"BMW","3-Series",2590000,"gasoline","automatic",111000,8
"BMW","3-Series",2035000,"gasoline","automatic",86433,8
"BMW","3-Series",2400000,"diesel","automatic",92200,7
"BMW","3-Series",1999000,"gasoline","automatic",260392,10
"BMW","3-Series",2350000,"diesel","automatic",135000,5
"BMW","3-Series",4100000,"diesel","automatic",84000,5
"BMW","3-Series",960000,"gasoline","automatic",257300,19
"BMW","3-Series",4299000,"diesel","automatic",36639,5
"BMW","3-Series",4300000,"diesel","automatic",66000,4
"BMW","3-Series",5500000,"gasoline","automatic",5500,2
"BMW","3-Series",2700000,"gasoline","automatic",48000,6
"BMW","3-Series",4138000,"diesel","automatic",49000,5
"BMW","3-Series",5999900,"gasoline","automatic",11800,2
"BMW","3-Series",3500000,"gasoline","automatic",85000,6
"BMW","3-Series",1800000,"gasoline","automatic",195000,12
"BMW","3-Series",1750000,"diesel","automatic",216400,12
"BMW","3-Series",6e+05,"gasoline","manual",190000,17
"BMW","3-Series",4699000,"gasoline","automatic",45983,6
"BMW","3-Series",290000,"gasoline","manual",420000,32
"BMW","3-Series",1960000,"diesel","automatic",203000,8
"BMW","3-Series",770000,"gasoline","automatic",400000,22
"BMW","3-Series",1550000,"gasoline","automatic",222700,12
"BMW","3-Series",1367000,"gasoline","automatic",127000,13
"BMW","3-Series",385000,"gasoline","manual",251000,25
"BMW","3-Series",2919000,"diesel","automatic",88433,5
"BMW","3-Series",1600000,"gasoline","automatic",278000,13
"BMW","3-Series",1770000,"gasoline","automatic",117777,11
"BMW","3-Series",1770000,"gasoline","automatic",117777,11
"BMW","3-Series",2449000,"gasoline","automatic",145000,7
"BMW","3-Series",250000,"gasoline","manual",300000,41
"BMW","3-Series",3499000,"gasoline","automatic",36490,4
"BMW","3-Series",799900,"gasoline","automatic",249178,21
"BMW","3-Series",2479000,"gasoline","automatic",110962,8
"BMW","3-Series",1300000,"gasoline","automatic",200000,15
"BMW","3-Series",990000,"gasoline","automatic",237000,17
"BMW","3-Series",2190000,"gasoline","automatic",95000,11
"BMW","3-Series",1780000,"gasoline","automatic",139000,11
"BMW","3-Series",1079000,"gasoline","automatic",185807,16
"BMW","3-Series",3505000,"diesel","automatic",53415,4
"BMW","3-Series",2920000,"gasoline","automatic",109000,7
"BMW","3-Series",4999999,"gasoline","automatic",42700,4
"BMW","3-Series",2759000,"gasoline","automatic",165217,8
"BMW","3-Series",1690000,"gasoline","automatic",215808,11
